time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-07 18:35:00,40.427141633333335,-104.35271626666666,1768.10333655,0.07365671206703793,0.15921487228718026,373.82,87.04221666666668,67.0811,2.2540666666666667,295.05094651666667,82728.46140333333,0.01493971829165122,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,297.30625869325667,217.9179990693806,62.71760868908884,94.89928817331,0.8828594977227107,0.5665980596478828,4.850111324333257,602.2572690001983,82468.875,0.008635793065786237,329.60592866413083
2014-08-07 18:36:00,40.486443216666665,-104.34987588333334,1797.3683309166665,0.12188938673057653,0.24622834401819194,297.81666666666666,145.76953333333333,64.22888333333334,1.931,294.84408361666664,82433.67024666668,0.0064546452734274016,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,297.07178186732716,247.26749437966404,63.16006140655091,96.72163466501291,0.8756043916960372,0.59782911872264,5.064860824368275,522.8411560993014,82126.75,0.009089741421995628,327.97953538611546
2014-08-07 18:37:00,40.544480766666666,-104.35011473333334,1844.9833292166666,0.16992215732739382,0.3851486937256265,461.9183333333333,99.44171666666666,67.44205000000001,1.931,294.7737775833333,81964.61812166666,0.007232121153270463,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,296.29403071520244,324.8164777206953,64.05810293147557,99.97457062098893,0.9131613260556358,0.725571336962113,5.5391098963834215,560.695507698068,81603.25,0.01022012921711567,392.6735792492848
2014-08-07 18:38:00,40.60341393333333,-104.3498779,1847.2999979666668,0.27969112642173843,0.7161338471444089,479.23833333333334,83.06676666666667,67.67985,1.9151833333333335,295.04061933333327,81958.55000833333,0.007563547054218325,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,296.6999846305335,407.3025384428881,64.21108141655266,101.8918582819455,0.9485740483431364,0.8595933051652398,6.176167401993872,648.7720213223932,82224.625,0.011203418875577353,328.51899087537674
2014-08-07 18:39:00,40.6624406,-104.34932291666668,1795.2366637999999,0.353178346140688,0.5893656344955818,271.1166666666667,94.03318333333333,68.12833333333333,0.982,295.4642562833333,82460.77077,0.006514831377707026,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,296.74565313841384,461.52676621701346,66.10127135049828,94.58361367588499,0.7503834253216715,0.8317944945835236,6.89907918231314,253.6777737054376,82383.875,0.01072869995945415,268.93511043022886
2014-08-07 18:40:00,40.72315596666667,-104.34899725,1830.1266662333333,0.24132582976564268,0.36557552756781087,175.52833333333334,65.39963333333334,65.44166666666666,0.982,295.21157784999997,82151.063535,0.00562098456478911,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,295.9879224816982,513.440719068428,62.70137041428922,89.54349300812075,0.49037868936155493,0.6556627799573079,6.423411626802348,128.55645948543685,81649.375,0.009996191372013841,326.46227046650256
2014-08-07 18:41:00,40.7860017,-104.34860868333334,1889.9883342,0.24272691233497426,0.3133019682321301,140.59,66.71026666666667,63.40235,0.982,294.79170131666666,81598.81409333333,0.005158848331387037,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,295.99674267385694,528.2688811581386,59.98290842474759,86.85087896994295,0.4009248898978089,0.589243616190472,4.775831857588793,88.61777084979579,81544.0,0.009435967417346005,325.7012123826597
2014-08-07 18:42:00,40.83771498333333,-104.36647738333333,2244.9866781,0.20199190424899002,0.19391259350665538,113.56333333333333,58.99556666666667,62.42274999999999,1.2301333333333335,291.33210364999997,78226.46587,0.004877539778997479,293.5992827402918,746.8229675735979,69.16684677617256,111.4896580236108,1.3157454750688768,1.0804981837055698,7.696758250378527,390.39728806835865,80369.875,0.009163480148136673,257.47248703997514,292.7854767540495,408.309742250826,58.1677591723632,81.88808050130757,0.43479584523125836,0.5717865618343508,3.063640728564681,62.36069962449238,77941.875,0.008171993848686311,697.0251660139561
2014-08-07 18:43:00,40.85265046666667,-104.43634948333333,2559.7700032666667,0.1428432550748512,0.13073775589924155,115.43833333333333,56.1558,60.204566666666665,1.6096000000000001,288.43564616666663,75429.34417833334,0.005257366452245586,289.9535504210738,685.5476996460987,68.90095573307877,108.48183109552868,1.43584536567019,0.9258427660862896,6.949734466882903,365.5369264377786,76820.5,0.008954027553993467,645.8201703329804,290.0185029606612,309.950184968101,57.1084975937734,78.63226450191438,0.42867220823822794,0.4829854069488101,1.760911050564272,50.162702598499266,75078.0,0.007331011889455642,983.9212420162914
2014-08-07 18:44:00,40.86270613333333,-104.51639136666667,2860.3799844833334,0.11457160386796357,0.11496868098344888,110.46833333333333,64.4273,59.3663,1.7226166666666667,285.7331263,72816.69473999999,0.005764449061517677,288.6983381970421,309.96502708394786,65.05466165917552,86.86795185186536,1.19189990158123,0.7337251656901708,2.387514913187522,154.6095889249378,74507.75,0.007128725592188029,906.144686043563,288.1673268514743,316.90231285253856,57.27179608059816,79.66789970220152,0.34727187819698213,0.38585064931736013,2.055280126268327,58.378381511627154,73005.75,0.007549270636297255,1200.8940563533245
2014-08-07 18:45:00,40.8685419,-104.60325506666666,3137.6849893833332,0.12655442002241085,0.08463810206841839,81.15166666666667,46.7947,58.74258333333333,1.08445,284.0223598333333,70492.99418,0.004377914944015163,288.02394806926367,107.02348644524967,58.14821615606434,69.57281122653632,0.7022666787445798,0.2350906731346023,0.17533317420486186,37.21208863495605,71875.375,0.005441785222600532,1211.2986890927011,286.24912852588193,169.7713694947887,56.07357156750695,73.54183038081328,0.5349737650806081,0.38954987649247735,0.9945808676621287,61.42459267362005,70628.625,0.006165959152038764,1436.8504534719473
2014-08-07 18:46:00,40.86462125,-104.69077659999999,3313.30666095,0.1578349105966289,0.04716677127553352,8.823333333333332,31.687866666666665,58.32443333333333,0.38135,283.59113185,69005.22786666667,0.0042740689695146715,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,285.09872258609425,190.10455421691438,57.39783260455416,74.93076502530683,0.5829209646511897,0.4533186416884081,1.5450270307951053,82.08694156954321,69543.0,0.0063800993255746785,1561.2147040006046
2014-08-07 18:47:00,40.85081643333333,-104.77079481666667,3319.2100016333334,0.21431110566143446,0.05858131695400769,4.319999999999999,34.42425,58.47378333333334,0.2655666666666667,283.6066150833333,68964.55068333333,0.004495281440379434,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.77988544730056,165.59038734645753,56.68706909546765,71.37948927933262,0.6397144742333454,0.4822834612746923,0.7629961709504189,84.1931636427972,68139.25,0.005617137811917421,1691.5008680228518
2014-08-07 18:48:00,40.80971543333333,-104.75365166666667,3320.4799967333333,0.16257116520003725,0.044793219935995374,9.801666666666668,29.698249999999998,58.162850000000006,0.19421666666666668,283.51247154999993,68931.08001666666,0.004248891841339104,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.0675289338646,170.3009099726143,55.73802836483946,71.4250174915559,0.6700803130082374,0.527646684939225,0.7991145028273147,80.14717818198093,68476.125,0.005665676606754078,1704.560873889431
2014-08-07 18:49:00,40.84527658333333,-104.72354848333333,3316.7766642166666,0.14971380568814355,0.04296056901259684,26.543333333333333,36.183,58.27558333333333,0.16746666666666668,283.64387174999996,68959.18060333334,0.0043598206247677605,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,283.95903749669066,183.9535687567137,56.940868577846764,74.10336426994841,0.5898864508941158,0.46215181277183187,1.5812160787181808,82.32505763965862,68479.25,0.006173684500264351,1702.7952812306796
2014-08-07 18:50:00,40.86914968333333,-104.79519803333332,3315.3216634,0.14939246710578388,0.04286836049327946,75.85,60.337466666666664,59.33748333333333,0.28778333333333334,283.1164796,68979.00167166667,0.00535164500932821,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.9793527141152,173.71190232125238,56.908047548236425,71.89115212685341,0.6372055112938962,0.497069477715109,0.8715880480395711,86.99661737206857,69249.125,0.0057238998104876945,1556.5862277365343
2014-08-07 18:51:00,40.90865393333333,-104.79159721666666,3321.2433227166666,0.15501350961838073,0.06272561956527235,178.38666666666668,113.9888,61.61416666666666,0.4688,282.3184571666667,68920.91461,0.00596096837750922,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.82064399828863,174.62570996849166,59.091440074606176,73.8737791613881,0.6211590950566582,0.45365688313297264,1.0560854521692296,101.14039696271406,68923.25,0.006189416399495199,1539.1302572075822
2014-08-07 18:52:00,40.8754136,-104.75579403333333,3319.2266642166664,0.15752513130818904,0.07014102792204426,58.723333333333336,65.02705,59.74183333333333,0.3635333333333334,283.0187139166666,68934.40317666666,0.0051364221973562805,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,285.10235447704486,182.1224417020894,57.52241014684591,73.25982191217685,0.6179917882711745,0.48444572373359374,1.2137656458848987,86.94942636466365,69353.875,0.006037861059321807,1559.290964883167
2014-08-07 18:53:00,40.85359316666666,-104.82807258333334,3319.1650146999996,0.15762651865578278,0.07018617254575894,17.03666666666667,35.230583333333335,58.52615,0.18796666666666667,283.3625233833333,68973.76434666666,0.0048249790192925425,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.9207407135947,169.86659950511086,56.81005331157632,71.06671945636131,0.6438594927080018,0.5029510478140923,0.5907622322808653,90.71842327877401,69199.25,0.005533741984279836,1553.6112888051757
2014-08-07 18:54:00,40.84984068333333,-104.91701865,3335.5383178166667,0.2413215534188958,0.10162317089354582,45.894999999999996,76.79731666666666,60.036500000000004,0.99225,282.8510008,68856.28031333334,0.006893260771203242,286.60284971211996,111.90697729234617,56.72066760900798,69.30176278566945,0.6632823884317489,0.24050534727195202,0.16324418125026108,35.78397777972765,70445.75,0.005339416133401714,1380.8906296270627,284.57361276154666,146.27601729014827,54.56537570379221,68.94511328733815,0.2698694637525525,0.23884186328107587,0.2252021038482302,52.04260662864691,69095.375,0.004948402489009476,1550.1779573238648
2014-08-07 18:55:00,40.84843608333333,-105.00506436666666,3343.8083333333334,0.1661508837571963,0.07028854237049353,94.515,83.74586666666667,60.394816666666664,2.3437333333333332,282.41192365,68804.00685333334,0.007589214111264431,283.48979541859995,137.6470506042273,55.31775596854235,69.67391810080808,0.4578132782364302,0.2062944945959364,0.08555386902574351,25.21136743339739,68178.0,0.005633295489799749,1126.4115909045786,285.1756440595994,175.4895153401292,55.19249884949628,69.6009370110593,0.1390850493171964,0.2544698285518376,0.24643178936267807,37.65280194387264,69224.625,0.005209650413821181,1549.5710706967718
2014-08-07 18:56:00,40.84956523333334,-105.09239796666667,3325.3083415,0.11461727732691279,0.045132818218921324,12.921666666666665,22.507435,56.0401,0.39616666666666667,282.97940001666666,68933.52874666666,0.006206903196842411,283.48979541859995,137.6470506042273,55.31775596854235,69.67391810080808,0.4578132782364302,0.2062944945959364,0.08555386902574351,25.21136743339739,68178.0,0.005633295489799749,1126.4115909045786,284.6737444009825,145.3317617202149,54.73041410588391,71.20282487150226,0.05175830307339506,0.08999550665467267,0.42919891115179715,13.963834630142628,68894.0,0.005483242787136225,1546.3181787067651
2014-08-07 18:57:00,40.852211200000006,-105.17818321666667,3318.681656866667,0.15799364079758976,0.07248555289026788,14.281666666666666,32.87198333333333,55.7234,0.31288333333333335,282.9720433666667,68973.80158,0.004890223265769611,284.9255179339842,133.14821499767476,55.92570329554392,69.81823468570596,0.48361557629925467,0.2124418469121192,0.07863420813873467,28.63753963095813,69395.125,0.005563189783653922,978.7601286319085,283.4427526799045,134.3243169910344,54.42299039997586,71.78045507131063,0.058685175572358146,0.0883153668436059,0.4947890685771868,18.072521178905355,67856.125,0.005688632124267276,1517.6280454491784
2014-08-07 18:58:00,40.88054206666666,-105.23164436666666,3309.1466552333336,0.27245604369359655,0.1276954921583143,41.105000000000004,52.28171666666667,57.56333333333334,0.3364333333333333,282.88607595,69015.12176,0.006241018048144706,284.9255179339842,133.14821499767476,55.92570329554392,69.81823468570596,0.48361557629925467,0.2124418469121192,0.07863420813873467,28.63753963095813,69395.125,0.005563189783653922,978.7601286319085,284.72264689715337,115.11554308994346,54.40208136800912,72.11602292031895,0.030765334733322665,0.05349220330303898,0.4185802487479796,15.101251194755173,69030.875,0.005486022985393515,1248.8480788646755
2014-08-07 18:59:00,40.91025166666667,-105.17641851666667,3300.3016846333335,0.29692461586469804,0.16174858141603504,70.94833333333332,64.37178333333334,58.80181666666667,0.4891166666666667,282.9983701,69094.05914666667,0.006044899918651478,284.9255179339842,133.14821499767476,55.92570329554392,69.81823468570596,0.48361557629925467,0.2124418469121192,0.07863420813873467,28.63753963095813,69395.125,0.005563189783653922,978.7601286319085,283.86709380798584,119.70426500451045,54.536348959906626,70.74120548515256,0.0692528251733226,0.08611663083066873,0.32453051244231484,32.21933242002795,68212.625,0.005300774229377754,1376.7354468948195
